Dept,Average_Sales,Safety_Stock,Reorder_Point,Current_Stock,Reorder_Required
1,19213.485087801088,3842.697017560218,23056.182105361306,15370.788070240871,YES
2,43607.020113442115,8721.404022688423,52328.42413613054,34885.61609075369,YES
3,11793.698515928516,2358.739703185703,14152.43821911422,9434.958812742812,YES
4,25974.63023776224,5194.926047552449,31169.55628531469,20779.704190209795,YES
5,21365.583515046477,4273.116703009296,25638.700218055772,17092.466812037183,YES
6,4747.8561877714665,949.5712375542934,5697.42742532576,3798.2849502171734,YES
7,24161.237412587412,4832.247482517482,28993.484895104895,19328.98993006993,YES
8,30191.263516705516,6038.252703341103,36229.51622004662,24153.010813364413,YES
9,20206.681877557447,4041.3363755114897,24248.018253068934,16165.345502045959,YES
10,18321.272351204352,3664.2544702408704,21985.526821445223,14657.017880963482,YES
11,14505.63823127137,2901.127646254274,17406.765877525646,11604.510585017097,YES
12,4175.39702137619,835.0794042752382,5010.476425651428,3340.3176171009527,YES
13,30663.802634032632,6132.760526806527,36796.563160839156,24531.04210722611,YES
14,14870.966037296037,2974.1932074592078,17845.159244755247,11896.772829836831,YES
16,14245.63827039627,2849.127654079254,17094.765924475523,11396.510616317017,YES
17,10187.120497504678,2037.4240995009359,12224.544597005613,8149.6963980037435,YES
18,7336.943539471068,1467.3887078942137,8804.332247365282,5869.554831576855,YES
19,1654.8150303471716,330.96300606943436,1985.778036416606,1323.8520242777374,YES
20,5528.787319297082,1105.7574638594165,6634.544783156498,4423.029855437666,YES
21,4982.850828282828,996.5701656565657,5979.420993939393,3986.2806626262627,YES
22,10774.509716759878,2154.9019433519757,12929.411660111853,8619.607773407903,YES
23,23931.473983373744,4786.294796674749,28717.768780048493,19145.179186698995,YES
24,6353.604561598224,1270.7209123196449,7624.325473917868,5082.8836492785795,YES
25,8988.23081838212,1797.6461636764243,10785.876982058544,7190.584654705697,YES
26,7649.417947377592,1529.8835894755184,9179.30153685311,6119.534357902074,YES
27,1583.4377273536215,316.68754547072433,1900.1252728243458,1266.7501818828973,YES
28,618.0851159372959,123.61702318745918,741.702139124755,494.4680927498367,YES
29,5653.655316503391,1130.7310633006782,6784.386379804069,4522.924253202713,YES
30,4118.197208467209,823.6394416934418,4941.836650160651,3294.557766773767,YES
31,2339.4402867974286,467.88805735948574,2807.328344156914,1871.552229437943,YES
32,6833.270787441236,1366.6541574882474,8199.924944929484,5466.61662995299,YES
33,6471.979578849721,1294.3959157699444,7766.375494619666,5177.583663079778,YES
34,15625.91540180248,3125.183080360496,18751.098482162975,12500.732321441985,YES
35,2921.04494619596,584.2089892391921,3505.253935435152,2336.8359569567683,YES
36,2022.5710613786591,404.51421227573184,2427.085273654391,1618.0568491029273,YES
37,3111.0761932479627,622.2152386495926,3733.2914318975554,2488.8609545983704,YES
38,61090.61956798757,12218.123913597514,73308.74348158509,48872.495654390055,YES
39,11.12375,2.22475,13.3485,8.899,YES
40,44900.70272727273,8980.140545454546,53880.843272727274,35920.56218181818,YES
41,1965.5599981457444,393.1119996291489,2358.6719977748935,1572.4479985165956,YES
42,5189.703416653648,1037.9406833307296,6227.644099984377,4151.762733322918,YES
43,1.1933333333333334,0.2386666666666667,1.432,0.9546666666666668,YES
44,4651.72965819777,930.345931639554,5582.075589837324,3721.383726558216,YES
45,23.211585743801653,4.6423171487603305,27.853902892561983,18.569268595041322,YES
46,19944.741482517482,3988.9482965034967,23933.689779020977,15955.793186013987,YES
47,-7.682554179566564,-1.5365108359133128,-9.219065015479877,-6.146043343653251,NO
48,1344.893576349024,268.9787152698048,1613.8722916188287,1075.9148610792192,YES
49,8159.951296296296,1631.9902592592593,9791.941555555555,6527.961037037037,YES
50,2658.8970102432777,531.7794020486556,3190.676412291933,2127.1176081946223,YES
51,21.931728837876616,4.386345767575324,26.31807460545194,17.545383070301295,YES
52,1928.356252393108,385.67125047862163,2314.0275028717297,1542.6850019144865,YES
54,108.3059848961611,21.661196979232223,129.96718187539332,86.64478791692889,YES
55,10716.66464438885,2143.33292887777,12859.997573266619,8573.33171551108,YES
56,3833.706210831063,766.7412421662126,4600.447452997276,3066.9649686648504,YES
58,3702.9074191343966,740.5814838268793,4443.488902961276,2962.3259353075173,YES
59,694.4635637078283,138.89271274156565,833.3562764493939,555.5708509662626,YES
60,347.37022869022866,69.47404573804573,416.8442744282744,277.8961829521829,YES
65,45441.70622377622,9088.341244755245,54530.04746853147,36353.36497902098,YES
67,7440.680292152292,1488.1360584304584,8928.81635058275,5952.544233721834,YES
71,5722.927649274817,1144.5855298549634,6867.51317912978,4578.342119419854,YES
72,50566.5154168045,10113.303083360901,60679.8185001654,40453.212333443604,YES
74,13807.462763608086,2761.4925527216174,16568.955316329702,11045.97021088647,YES
77,328.9618,65.79236,394.75415999999996,263.16944,YES
78,7.296638297872341,1.4593276595744682,8.75596595744681,5.837310638297873,YES
79,21973.04493240093,4394.608986480186,26367.65391888112,17578.435945920744,YES
80,12183.680224070617,2436.7360448141235,14620.41626888474,9746.944179256494,YES
81,15470.400825174826,3094.0801650349654,18564.48099020979,12376.320660139862,YES
82,15469.631752913752,3093.9263505827507,18563.558103496503,12375.705402331003,YES
83,3383.349837508463,676.6699675016927,4060.019805010156,2706.6798700067707,YES
85,2264.359407101569,452.87188142031385,2717.231288521883,1811.4875256812554,YES
87,13418.882117039588,2683.7764234079177,16102.658540447504,10735.10569363167,YES
90,45232.08448795649,9046.416897591298,54278.50138554779,36185.66759036519,YES
91,33687.91075835276,6737.582151670552,40425.49291002331,26950.328606682207,YES
92,75204.87053146854,15040.974106293708,90245.84463776225,60163.89642517483,YES
93,27008.060745814306,5401.612149162862,32409.672894977168,21606.448596651448,YES
94,33405.88396306069,6681.176792612138,40087.06075567283,26724.707170448553,YES
95,69824.42308003108,13964.884616006217,83789.30769603729,55859.53846402487,YES
96,15210.942760609805,3042.188552121961,18253.131312731766,12168.754208487844,YES
97,14255.576919401085,2851.115383880217,17106.692303281303,11404.461535520868,YES
98,6824.694888622344,1364.9389777244687,8189.633866346812,5459.755910897875,YES
99,415.4870649651972,83.09741299303944,498.5844779582366,332.38965197215776,YES
